#Header 	EvaluationFile
#Meta	PID-0000000014	2013-04-19_14-55-40
14:56:37.2679225	-0.2007742	-0.04522212	1.299736	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2083501	0.2167225	1.447088	Head	Tracked	-0.1893151	0.3859619	1.344408	ShoulderLeft	Tracked	-0.3554421	0.1354402	1.480615	ElbowLeft	Tracked	-0.4160637	-0.05041334	1.518478	WristLeft	Tracked	-0.3829602	-0.2176277	1.45866	HandLeft	Inferred	-0.3641285	-0.2670172	1.436117	ShoulderRight	Tracked	-0.06402072	0.1278763	1.494293	ElbowRight	Tracked	-0.001540639	-0.05011567	1.538035	WristRight	Tracked	-0.02565954	-0.222348	1.479885	HandRight	Inferred	0.01488027	-0.254398	1.500267	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.2959225	-0.2014091	-0.04761578	1.299278	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2083731	0.2167099	1.447126	Head	Tracked	-0.189313	0.3859584	1.344411	ShoulderLeft	Tracked	-0.3554236	0.1354408	1.480607	ElbowLeft	Tracked	-0.4160503	-0.05039932	1.518478	WristLeft	Tracked	-0.3857726	-0.2199658	1.460875	HandLeft	Inferred	-0.3695408	-0.2715141	1.440328	ShoulderRight	Tracked	-0.06402254	0.1278776	1.494289	ElbowRight	Tracked	-0.001538538	-0.05012029	1.53804	WristRight	Tracked	-0.02567819	-0.2223428	1.479845	HandRight	Inferred	0.01486707	-0.2543533	1.500262	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.3289225	-0.2021071	-0.0438166	1.299178	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2083904	0.2167056	1.447145	Head	Tracked	-0.1893129	0.3859649	1.344417	ShoulderLeft	Tracked	-0.3554049	0.1354436	1.4806	ElbowLeft	Tracked	-0.4160326	-0.05037807	1.518476	WristLeft	Inferred	-0.3873866	-0.2212908	1.462153	HandLeft	Inferred	-0.3734235	-0.2746691	1.443381	ShoulderRight	Tracked	-0.06402424	0.1278788	1.494285	ElbowRight	Tracked	-0.001539204	-0.05009998	1.538031	WristRight	Inferred	-0.0256897	-0.2223332	1.479822	HandRight	Inferred	0.01486384	-0.2542761	1.500283	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.3659225	-0.2020139	-0.04748484	1.299032	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2084121	0.2166986	1.447173	Head	Tracked	-0.1893127	0.3859656	1.344418	ShoulderLeft	Tracked	-0.3553867	0.1354468	1.480592	ElbowLeft	Tracked	-0.4160155	-0.05035958	1.518473	WristLeft	Inferred	-0.3885894	-0.2222701	1.463119	HandLeft	Inferred	-0.3763061	-0.2769819	1.445688	ShoulderRight	Tracked	-0.06402558	0.1278784	1.49428	ElbowRight	Tracked	-0.001539826	-0.05007644	1.53802	WristRight	Tracked	-0.02570658	-0.2223008	1.479783	HandRight	Inferred	0.0148491	-0.2541482	1.500305	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.3989225	-0.2019092	-0.04673135	1.299289	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2084333	0.2166893	1.447215	Head	Tracked	-0.1893123	0.3859652	1.34442	ShoulderLeft	Tracked	-0.3553694	0.1354502	1.480585	ElbowLeft	Tracked	-0.4160005	-0.05034414	1.51847	WristLeft	Tracked	-0.3895202	-0.2230195	1.463877	HandLeft	Inferred	-0.3783244	-0.278605	1.447303	ShoulderRight	Tracked	-0.06402644	0.1278773	1.494275	ElbowRight	Tracked	-0.001542056	-0.05005094	1.538007	WristRight	Tracked	-0.02571654	-0.2222703	1.479748	HandRight	Inferred	0.01484256	-0.2540141	1.500331	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.4269225	-0.2018109	-0.04270643	1.299121	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2084485	0.216692	1.447228	Head	Tracked	-0.1893124	0.3859749	1.344426	ShoulderLeft	Tracked	-0.3553526	0.1354552	1.480576	ElbowLeft	Tracked	-0.4159862	-0.05032966	1.518467	WristLeft	Inferred	-0.3901612	-0.2235415	1.464392	HandLeft	Inferred	-0.3797657	-0.2797595	1.448455	ShoulderRight	Tracked	-0.06402715	0.1278782	1.494271	ElbowRight	Tracked	-0.001545735	-0.05002925	1.537996	WristRight	Tracked	-0.02572146	-0.2222412	1.479713	HandRight	Inferred	0.01484292	-0.253881	1.500353	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.4609225	-0.2017895	-0.04721517	1.29896	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2084589	0.2166922	1.447242	Head	Tracked	-0.1893135	0.3859813	1.34443	ShoulderLeft	Tracked	-0.3553368	0.13546	1.480567	ElbowLeft	Tracked	-0.4159752	-0.050321	1.518464	WristLeft	Tracked	-0.3906302	-0.2239278	1.464766	HandLeft	Inferred	-0.3807696	-0.2805797	1.449252	ShoulderRight	Tracked	-0.06402753	0.127879	1.494267	ElbowRight	Tracked	-0.001549082	-0.05001491	1.53799	WristRight	Tracked	-0.02575456	-0.2221673	1.479572	HandRight	Inferred	0.01481239	-0.253791	1.500231	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.4909225	-0.2018915	-0.04604953	1.299157	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2084669	0.2166935	1.44726	Head	Tracked	-0.1893136	0.3859878	1.344434	ShoulderLeft	Tracked	-0.3553215	0.1354653	1.480558	ElbowLeft	Tracked	-0.4159654	-0.05031339	1.518461	WristLeft	Tracked	-0.3442733	-0.1855368	1.428249	HandLeft	Inferred	-0.3224943	-0.2323065	1.403203	ShoulderRight	Tracked	-0.06402747	0.12788	1.494264	ElbowRight	Tracked	-0.001552986	-0.04999845	1.537983	WristRight	Inferred	-0.0257771	-0.2221174	1.479482	HandRight	Inferred	0.01478251	-0.2536945	1.500116	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.5259225	-0.2012403	-0.04838024	1.299036	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2084746	0.216695	1.447279	Head	Tracked	-0.189312	0.3859935	1.344438	ShoulderLeft	Tracked	-0.3553066	0.1354705	1.480548	ElbowLeft	Tracked	-0.4159563	-0.05030627	1.518457	WristLeft	Tracked	-0.3671481	-0.2031747	1.446512	HandLeft	Inferred	-0.3402971	-0.245764	1.4174	ShoulderRight	Tracked	-0.06402694	0.1278806	1.49426	ElbowRight	Tracked	-0.001561025	-0.04997399	1.537969	WristRight	Tracked	-0.02581182	-0.2220352	1.479349	HandRight	Inferred	0.01475414	-0.2535987	1.500007	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
14:56:37.5649225	-0.2019458	-0.04364891	1.299771	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2084791	0.2167018	1.447294	Head	Tracked	-0.1893093	0.3860005	1.344442	ShoulderLeft	Tracked	-0.3552917	0.135478	1.480536	ElbowLeft	Tracked	-0.4159485	-0.05029984	1.518454	WristLeft	Tracked	-0.3773613	-0.2110935	1.454738	HandLeft	Inferred	-0.3551153	-0.2573015	1.429263	ShoulderRight	Tracked	-0.06402673	0.1278813	1.494256	ElbowRight	Tracked	-0.001568696	-0.04995473	1.537958	WristRight	Tracked	-0.02585125	-0.2219547	1.479202	HandRight	Inferred	0.01473045	-0.2534904	1.499903	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
