#Header	TrainingFile
#Meta	PID-0000000015	2013-04-22_15-50-18
#ClassId	6
15:55:35.8818355	-0.2032406	-0.05150429	1.234295	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2060124	0.2115514	1.402171	Head	Tracked	-0.1867375	0.3755597	1.307335	ShoulderLeft	Tracked	-0.3639996	0.1343253	1.426177	ElbowLeft	Tracked	-0.4315048	-0.07756386	1.454713	WristLeft	Tracked	-0.4045514	-0.2664339	1.428488	HandLeft	Tracked	-0.4129823	-0.3094153	1.402784	ShoulderRight	Tracked	-0.05211564	0.1346637	1.427224	ElbowRight	Tracked	0.008386646	-0.05962376	1.389063	WristRight	Tracked	-0.01753043	-0.1791193	1.142624	HandRight	Tracked	0.006084987	-0.177085	1.05775	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:35.9168425	-0.2028448	-0.04824422	1.234537	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2059307	0.2117223	1.401878	Head	Tracked	-0.1868684	0.3755639	1.307298	ShoulderLeft	Tracked	-0.3640334	0.1343358	1.42616	ElbowLeft	Tracked	-0.4315071	-0.07756101	1.4547	WristLeft	Tracked	-0.405164	-0.2664996	1.428704	HandLeft	Tracked	-0.4121941	-0.3107088	1.40342	ShoulderRight	Tracked	-0.05226578	0.1349413	1.426872	ElbowRight	Tracked	0.007134612	-0.06065188	1.388028	WristRight	Tracked	-0.01259071	-0.1793467	1.142718	HandRight	Tracked	0.01149839	-0.1865083	1.060861	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:35.9518495	-0.2014602	-0.05508093	1.233471	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2058681	0.2118692	1.401615	Head	Tracked	-0.1870472	0.3755504	1.307229	ShoulderLeft	Tracked	-0.3640763	0.134345	1.426139	ElbowLeft	Tracked	-0.4315102	-0.07755772	1.454687	WristLeft	Tracked	-0.4059851	-0.2665857	1.428962	HandLeft	Inferred	-0.413188	-0.2995998	1.394683	ShoulderRight	Tracked	-0.0524179	0.135192	1.426538	ElbowRight	Tracked	0.005846003	-0.06175615	1.386949	WristRight	Tracked	-0.008469053	-0.1794848	1.14239	HandRight	Tracked	0.01570777	-0.1945184	1.062893	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:35.9818555	-0.2009778	-0.05473229	1.234769	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2058441	0.2119636	1.401398	Head	Tracked	-0.1872184	0.3755358	1.307155	ShoulderLeft	Tracked	-0.3641201	0.1343528	1.426116	ElbowLeft	Tracked	-0.4315142	-0.07755464	1.454674	WristLeft	Tracked	-0.4067355	-0.2666652	1.429174	HandLeft	Inferred	-0.4130635	-0.2876484	1.387143	ShoulderRight	Tracked	-0.05256241	0.1354088	1.42623	ElbowRight	Tracked	0.004566513	-0.06297448	1.385823	WristRight	Tracked	-0.004900635	-0.1797515	1.141808	HandRight	Tracked	0.01866231	-0.2004828	1.064406	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:36.0118615	-0.2014971	-0.04998545	1.235346	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2058392	0.2120816	1.401077	Head	Tracked	-0.1874078	0.3755473	1.307084	ShoulderLeft	Tracked	-0.3641678	0.1343617	1.426091	ElbowLeft	Tracked	-0.4315184	-0.07755145	1.45466	WristLeft	Tracked	-0.4072158	-0.2667146	1.429305	HandLeft	Inferred	-0.4099522	-0.2978469	1.397016	ShoulderRight	Tracked	-0.05268556	0.1355945	1.425955	ElbowRight	Tracked	0.003369476	-0.06417182	1.384755	WristRight	Tracked	-0.002418912	-0.1803117	1.14136	HandRight	Tracked	0.02077405	-0.2046471	1.065861	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:36.0408673	-0.2022855	-0.05452811	1.235435	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2058506	0.2121821	1.400773	Head	Tracked	-0.1875874	0.3755609	1.307014	ShoulderLeft	Tracked	-0.3642172	0.1343705	1.426064	ElbowLeft	Tracked	-0.4315227	-0.07755248	1.454646	WristLeft	Tracked	-0.407729	-0.2667929	1.429456	HandLeft	Tracked	-0.4063429	-0.3159324	1.413689	ShoulderRight	Tracked	-0.05283056	0.1357671	1.425681	ElbowRight	Tracked	0.002300097	-0.06539176	1.383832	WristRight	Tracked	-0.0005995953	-0.1810734	1.141011	HandRight	Tracked	0.02250524	-0.2077794	1.066924	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:36.0778747	-0.200813	-0.04989619	1.235688	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.205875	0.2123002	1.40041	Head	Tracked	-0.1877663	0.3755934	1.306951	ShoulderLeft	Tracked	-0.3642718	0.1343795	1.426036	ElbowLeft	Tracked	-0.4315288	-0.07755229	1.454631	WristLeft	Tracked	-0.4080039	-0.2668289	1.429526	HandLeft	Tracked	-0.403988	-0.3238229	1.420663	ShoulderRight	Tracked	-0.05297048	0.1359173	1.425435	ElbowRight	Tracked	0.001382996	-0.06646726	1.383048	WristRight	Tracked	0.0007120178	-0.1818689	1.140771	HandRight	Tracked	0.02387792	-0.2101057	1.067686	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:36.1138819	-0.2013667	-0.05253557	1.235459	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2058892	0.2123806	1.400119	Head	Tracked	-0.1878974	0.3756147	1.30689	ShoulderLeft	Tracked	-0.364327	0.1343884	1.426008	ElbowLeft	Tracked	-0.4315358	-0.07755257	1.454617	WristLeft	Tracked	-0.4082064	-0.2668561	1.429577	HandLeft	Tracked	-0.4026197	-0.3282332	1.424559	ShoulderRight	Tracked	-0.05311666	0.1360375	1.425197	ElbowRight	Tracked	0.0006553062	-0.0673482	1.38244	WristRight	Tracked	0.001752756	-0.1824981	1.140881	HandRight	Tracked	0.02484391	-0.2117399	1.068329	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:36.1508893	-0.2012327	-0.04934008	1.235625	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2058998	0.2124726	1.399801	Head	Tracked	-0.1880189	0.3756388	1.306836	ShoulderLeft	Tracked	-0.3643867	0.1343955	1.425979	ElbowLeft	Tracked	-0.4315438	-0.07755584	1.454603	WristLeft	Tracked	-0.408416	-0.266892	1.429611	HandLeft	Tracked	-0.4019011	-0.3309807	1.426968	ShoulderRight	Tracked	-0.05325808	0.1361436	1.424983	ElbowRight	Tracked	4.137229E-05	-0.06809286	1.381967	WristRight	Tracked	0.002503794	-0.1830554	1.141098	HandRight	Tracked	0.02554512	-0.2129088	1.068874	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
15:55:36.1788949	-0.2009518	-0.05726034	1.234553	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2059112	0.2125253	1.399597	Head	Tracked	-0.1881531	0.3756443	1.306754	ShoulderLeft	Tracked	-0.3644451	0.1344025	1.425951	ElbowLeft	Tracked	-0.4315518	-0.07756148	1.454587	WristLeft	Tracked	-0.4086058	-0.2669309	1.429632	HandLeft	Inferred	-0.4013924	-0.3328192	1.428636	ShoulderRight	Tracked	-0.0533883	0.1362335	1.424795	ElbowRight	Tracked	-0.0004434442	-0.06868854	1.381601	WristRight	Tracked	0.003080426	-0.1835359	1.141427	HandRight	Tracked	0.02605624	-0.2137263	1.069366	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
