#Header	TrainingFile
#Meta	PID-0000000009	2013-04-17_16-21-50
#ClassId	2
16:27:39.7287444	-0.2157882	-0.05490215	1.1731	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.246306	0.1314924	1.230823	Head	Tracked	-0.2069867	0.2859857	1.144342	ShoulderLeft	Tracked	-0.3837132	0.06584033	1.272414	ElbowLeft	Tracked	-0.426026	-0.1275899	1.27602	WristLeft	Tracked	-0.3817381	-0.214342	1.10956	HandLeft	Tracked	-0.3672011	-0.2417262	1.05513	ShoulderRight	Tracked	-0.1052857	0.09273254	1.3248	ElbowRight	Tracked	-0.02651735	-0.08465053	1.299301	WristRight	Tracked	-0.01908263	-0.2022237	1.100022	HandRight	Tracked	-0.01359189	-0.2570794	1.01075	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:39.7627580	-0.2174117	-0.05476769	1.173651	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2463581	0.1314898	1.230843	Head	Tracked	-0.2070422	0.2859921	1.144332	ShoulderLeft	Tracked	-0.3837532	0.06582782	1.272419	ElbowLeft	Tracked	-0.4260407	-0.1275896	1.276019	WristLeft	Tracked	-0.3817399	-0.2143443	1.109576	HandLeft	Tracked	-0.3672464	-0.2416564	1.055268	ShoulderRight	Tracked	-0.1053333	0.09273289	1.324781	ElbowRight	Tracked	-0.02651595	-0.08462474	1.299256	WristRight	Tracked	-0.01908422	-0.202215	1.09999	HandRight	Tracked	-0.01359194	-0.257078	1.010749	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:39.7987724	-0.2160505	-0.05395387	1.173011	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2464046	0.1314931	1.230861	Head	Tracked	-0.2070913	0.2860062	1.144333	ShoulderLeft	Tracked	-0.3837934	0.06581787	1.272426	ElbowLeft	Tracked	-0.4260537	-0.1275884	1.276018	WristLeft	Tracked	-0.3817416	-0.2143465	1.109591	HandLeft	Tracked	-0.3672567	-0.2416575	1.055254	ShoulderRight	Tracked	-0.1053784	0.09273319	1.324764	ElbowRight	Tracked	-0.02650092	-0.08458585	1.299181	WristRight	Tracked	-0.01903345	-0.2021301	1.099866	HandRight	Tracked	-0.0135928	-0.2570708	1.010734	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:39.8317856	-0.2166477	-0.05386861	1.173702	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2464484	0.1314986	1.230882	Head	Tracked	-0.2071391	0.2860253	1.144338	ShoulderLeft	Tracked	-0.3838317	0.06580976	1.272433	ElbowLeft	Tracked	-0.4260672	-0.1275854	1.276016	WristLeft	Tracked	-0.3817434	-0.2143485	1.109599	HandLeft	Tracked	-0.3672278	-0.2417299	1.055086	ShoulderRight	Tracked	-0.1054213	0.09273299	1.324748	ElbowRight	Tracked	-0.02644407	-0.08448097	1.299039	WristRight	Tracked	-0.0189334	-0.2018553	1.099577	HandRight	Tracked	-0.01363926	-0.2570038	1.010434	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:39.8667996	-0.2171153	-0.05281875	1.171937	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2464915	0.1315112	1.230899	Head	Tracked	-0.2071848	0.2860635	1.144362	ShoulderLeft	Tracked	-0.3838681	0.06580541	1.272441	ElbowLeft	Tracked	-0.4260806	-0.1275815	1.276015	WristLeft	Tracked	-0.3817452	-0.2143503	1.109605	HandLeft	Tracked	-0.367186	-0.2418351	1.054842	ShoulderRight	Tracked	-0.1054604	0.09273256	1.324734	ElbowRight	Tracked	-0.02637195	-0.08435007	1.298869	WristRight	Tracked	-0.01896218	-0.2008357	1.098742	HandRight	Tracked	-0.01436879	-0.2567494	1.00789	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:39.9078160	-0.2183202	-0.05583925	1.169911	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2469073	0.1314807	1.231325	Head	Tracked	-0.2072312	0.2860982	1.14439	ShoulderLeft	Tracked	-0.3839048	0.06580244	1.272451	ElbowLeft	Tracked	-0.4260946	-0.1275768	1.276013	WristLeft	Tracked	-0.3817467	-0.2143524	1.109608	HandLeft	Tracked	-0.3671177	-0.2419805	1.054508	ShoulderRight	Tracked	-0.1054993	0.0927314	1.324723	ElbowRight	Tracked	-0.03977283	-0.07260637	1.260298	WristRight	Tracked	-0.02550802	-0.196407	1.065464	HandRight	Tracked	-0.01569614	-0.2562665	1.000821	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:39.9358272	-0.2185773	-0.05432411	1.168798	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2474334	0.1314115	1.231918	Head	Tracked	-0.2072849	0.2861294	1.144421	ShoulderLeft	Tracked	-0.383942	0.06580009	1.272462	ElbowLeft	Tracked	-0.4261084	-0.127572	1.276012	WristLeft	Tracked	-0.3817478	-0.2143541	1.109609	HandLeft	Tracked	-0.3579778	-0.2591117	1.019652	ShoulderRight	Tracked	-0.1055344	0.09272953	1.324713	ElbowRight	Tracked	-0.0466854	-0.0658031	1.239641	WristRight	Tracked	-0.02888874	-0.1927749	1.048578	HandRight	Tracked	-0.0175065	-0.2543085	0.991386	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:39.9648388	-0.2186083	-0.04973811	1.16849	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2478129	0.1314325	1.232322	Head	Tracked	-0.2073434	0.2861823	1.144477	ShoulderLeft	Tracked	-0.3839781	0.06580466	1.272475	ElbowLeft	Tracked	-0.4261227	-0.1275648	1.276011	WristLeft	Tracked	-0.381749	-0.2143557	1.10961	HandLeft	Tracked	-0.3587126	-0.2577566	1.022259	ShoulderRight	Tracked	-0.1055664	0.09272913	1.324708	ElbowRight	Tracked	-0.0500267	-0.0621082	1.229657	WristRight	Tracked	-0.03198303	-0.1875904	1.036465	HandRight	Tracked	-0.02031859	-0.2492567	0.9805597	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:39.9978520	-0.2198508	-0.04793222	1.167502	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2481422	0.1314726	1.232657	Head	Tracked	-0.2074016	0.2862638	1.144567	ShoulderLeft	Tracked	-0.384012	0.0658178	1.272493	ElbowLeft	Tracked	-0.4261357	-0.1275558	1.276009	WristLeft	Tracked	-0.3817501	-0.2143572	1.109611	HandLeft	Tracked	-0.3602523	-0.2549394	1.02783	ShoulderRight	Tracked	-0.1055971	0.09272964	1.324705	ElbowRight	Tracked	-0.0520757	-0.0596214	1.223506	WristRight	Tracked	-0.03486194	-0.181266	1.027245	HandRight	Tracked	-0.02389806	-0.2397703	0.9690871	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
16:27:40.0308652	-0.2211015	-0.04658313	1.166922	HipCenter	NotTracked	0	0	0	Spine	NotTracked	0	0	0	ShoulderCenter	Tracked	-0.2483366	0.1315583	1.232888	Head	Tracked	-0.2074429	0.2864248	1.144743	ShoulderLeft	Tracked	-0.3840459	0.06584629	1.27252	ElbowLeft	Tracked	-0.4261468	-0.1275431	1.276009	WristLeft	Tracked	-0.3817517	-0.2143584	1.10961	HandLeft	Tracked	-0.3617871	-0.2521368	1.033412	ShoulderRight	Tracked	-0.1056227	0.09273282	1.324707	ElbowRight	Tracked	-0.05350233	-0.05755323	1.219191	WristRight	Tracked	-0.03741603	-0.1727517	1.019456	HandRight	Tracked	-0.02825964	-0.2257881	0.9564646	HipLeft	NotTracked	0	0	0	KneeLeft	NotTracked	0	0	0	AnkleLeft	NotTracked	0	0	0	FootLeft	NotTracked	0	0	0	HipRight	NotTracked	0	0	0	KneeRight	NotTracked	0	0	0	AnkleRight	NotTracked	0	0	0	FootRight	NotTracked	0	0	0
